date,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
1/1/2025 0:00,19.4,12,25,0.3,,,3.4,,1014.3,
1/2/2025 0:00,18.5,12,24.7,1.4,,,3.9,,1015,
1/3/2025 0:00,18.3,12,24.1,0.3,,,5.4,,1015.6,
1/4/2025 0:00,19,15,24.4,1.9,,,5.1,,1015.6,
1/5/2025 0:00,18.1,12,25,0.2,,,5.3,,1015.1,
1/6/2025 0:00,17.1,10.7,23.5,0,,,5.2,,1015.4,
1/7/2025 0:00,17.2,9,24,0,,,3.6,,1015.4,
1/8/2025 0:00,18.9,11,26.4,0,,,5.5,,1014.3,
1/9/2025 0:00,19.2,13,25,1.6,,,6.4,,1014.1,
1/10/2025 0:00,19.3,16,24.5,3.6,,,4.8,,1015.4,
1/11/2025 0:00,18.8,12.6,24.9,3.1,,,7.5,,1015.3,
1/12/2025 0:00,19.6,14.1,27.1,0.2,,,9,,1013.7,
1/13/2025 0:00,19.8,14.7,26.3,0.2,,,10.1,,1012.6,
1/14/2025 0:00,18.9,11.3,26,0,,,5.2,,1013.1,
1/15/2025 0:00,17.7,11.3,23.5,0.6,,,6.9,,1015.1,
1/16/2025 0:00,17.9,10.4,25,0,,,1.2,,1015.5,
1/17/2025 0:00,18.4,11.3,25.9,0.2,,,5.6,,1014.6,
1/18/2025 0:00,19.3,12,28,0.1,,,4.8,,1013.1,
1/19/2025 0:00,20,14,27,0,,,3.8,,1012.8,
1/20/2025 0:00,20.1,11,29,0,,,6.8,,1012.6,
1/21/2025 0:00,19.1,11,27,0,,,3.3,,1013.3,
1/22/2025 0:00,19.4,11.7,25.5,0,,,11.5,,1014.1,
1/23/2025 0:00,19.5,13.5,26,0,,,7.2,,1013.2,
1/24/2025 0:00,18.9,13.7,25.4,0.3,,,4.2,,1012.6,
1/25/2025 0:00,19.6,12,27,0,,,3.1,,1012.3,
1/26/2025 0:00,20.2,13.2,26.8,0,,,9.2,,1012.9,
1/27/2025 0:00,19.7,15,25.1,0.4,,,9.5,,1013,
1/28/2025 0:00,19.6,16.4,25.1,4.3,,,10.2,,1013.2,
1/29/2025 0:00,19.1,15.9,25.7,20,,,9,,1014,
1/30/2025 0:00,18.5,15.7,23.3,23.3,,,10,,1014.7,
1/31/2025 0:00,19,13.1,25.9,0.5,,,8,,1012.8,
2/1/2025 0:00,19.3,14,24.8,0.2,,,7.6,,1013.3,
2/2/2025 0:00,19.8,12.4,25.4,0,,,8.7,,1012.5,
2/3/2025 0:00,19.9,13.2,26.3,0.3,,,8.2,,1012.3,
2/4/2025 0:00,18.7,12.4,24.7,0.1,,,9.1,,1013.5,
2/5/2025 0:00,18.6,10.8,27.2,0,,,9.9,,1012.7,
2/6/2025 0:00,19.1,13,25.9,0,,,8.9,,1012,
2/7/2025 0:00,19.5,13.6,25.5,0.6,,,9.6,,1013.7,
2/8/2025 0:00,20.1,12.4,25.5,0,,,9.4,,1013.7,
2/9/2025 0:00,20,12.7,28.1,0,,,10,,1013.1,
2/10/2025 0:00,20.3,12.8,27.5,0,,,10.9,,1012.2,
2/11/2025 0:00,19.6,15.9,26.1,0.9,,,12.4,,1013.2,
2/12/2025 0:00,18.5,14.6,22.6,2.8,,,13.8,,1014.8,
2/13/2025 0:00,18.7,14.3,23,1.1,,,11.3,,1015,
2/14/2025 0:00,19.7,13,26.5,0.5,,,9.7,,1014.7,
2/15/2025 0:00,20.5,14.8,25.9,0,,,8.1,,1014.1,
2/16/2025 0:00,20.9,16.5,27.4,0.2,,,7.1,,1013,
2/17/2025 0:00,20,12.9,27,0,,,3.7,,1013.5,
2/18/2025 0:00,19.1,12,27,0,,,4.8,,1014.3,
2/19/2025 0:00,20.1,12.6,30,0,,,3.3,,1013.5,
2/20/2025 0:00,20,11.9,28.7,0,,,5,,1012.4,
2/21/2025 0:00,19.5,10.4,28,0,,,3,,1013.3,
2/22/2025 0:00,19,11,27.5,0.1,,,2.9,,1014.6,
2/23/2025 0:00,19,11.6,27,0.6,,,3.8,,1015.2,
2/24/2025 0:00,19.4,12,27,0.6,,,4.7,,1015.2,
2/25/2025 0:00,20.1,13,30,0,,,3.4,,1014.9,
2/26/2025 0:00,20.2,12,29,0,,,4.1,,1015.3,
2/27/2025 0:00,19.9,13.2,28.7,0,,,12.1,,1015.2,
2/28/2025 0:00,20.3,12.2,28.3,0.2,,,6.2,,1014.2,
3/1/2025 0:00,21.7,13.4,29,0,,,4.1,,1013,
3/2/2025 0:00,20.5,13,27.6,0.8,,,5.7,,1013.6,
3/3/2025 0:00,20.9,12,28,0,,,6.8,,1013.2,
3/4/2025 0:00,21.3,13.5,28,0.6,,,6.4,,1013,
3/5/2025 0:00,21.7,16.4,26.5,0.1,,,14,,1013.2,
3/6/2025 0:00,22,15,28.1,0,,,8.2,,1013.8,
3/7/2025 0:00,22.1,15,29,0.5,,,5.2,,1013.4,
3/8/2025 0:00,21.7,16.9,28,3.4,,,8.2,,1012.3,
3/9/2025 0:00,20.5,15,27,5.2,,,6.8,,1012.1,
3/10/2025 0:00,20.6,16,26,41.6,,,2.7,,1013.9,
3/11/2025 0:00,19.9,15.6,28,25.7,,,5,,1013.6,
3/12/2025 0:00,20.2,14,27,1.8,,,3.5,,1013.1,
3/13/2025 0:00,20.5,15,27,2.9,,,5,,1013.4,
3/14/2025 0:00,21.9,14,30.4,,,,5,,1012.2,
3/15/2025 0:00,21,,,,,,1.7,,,
3/16/2025 0:00,,,,,,,,,,
3/17/2025 0:00,,,,,,,,,,
3/18/2025 0:00,,,,,,,,,,
3/19/2025 0:00,,,,,,,,,,
3/20/2025 0:00,,,,,,,,,,
3/21/2025 0:00,,,,,,,,,,
3/22/2025 0:00,20.7,15.6,26,1.8,,,5.9,,1015.2,
3/23/2025 0:00,20.4,15,26.1,1.9,,,7.7,,1014.9,
3/24/2025 0:00,20.5,15.5,26,1,,,3.4,,1016.1,
3/25/2025 0:00,20.4,15.8,26,5.2,,,4.4,,1015.6,
3/26/2025 0:00,19.1,15.8,25.5,10.2,,,2.7,,1013.7,
3/27/2025 0:00,18.4,15,24,20.3,,,4.4,,1013.2,
3/28/2025 0:00,17.8,16.4,21.3,30.2,,,7.1,,1014.7,
3/29/2025 0:00,18.6,14.6,25,5.6,,,4.7,,1013.9,
3/30/2025 0:00,19.2,15,25,0.8,,,6.1,,1013.8,
3/31/2025 0:00,19.5,16,24,1.1,,,4.9,,1014.2,
4/1/2025 0:00,19.8,14.9,26,0.4,,,3.4,,1013.6,
4/2/2025 0:00,19.1,13.3,26.6,5.6,,,2.3,,1013.6,
4/3/2025 0:00,20.2,15,26.1,2.1,,,7.9,,1014.8,
4/4/2025 0:00,19.4,16,26,4,,,2.9,,1014.7,
4/5/2025 0:00,19.4,14.8,25,7,,,6.8,,1014.2,
4/6/2025 0:00,18.3,15.5,23.6,3.6,,,5.8,,1015,
4/7/2025 0:00,19.6,13,25,0.3,,,3,,1015.6,
4/8/2025 0:00,19.6,13,26,2,,,6.7,,1016.3,
4/9/2025 0:00,19.8,15.3,26,3.7,,,10.4,,1016.1,
4/10/2025 0:00,20.1,16.4,25.5,5.6,,,6.8,,1014.8,
4/11/2025 0:00,19.5,15.4,25,2.6,,,5.7,,1013.1,
4/12/2025 0:00,20,15.8,24,0.2,,,5.5,,1013.5,
4/13/2025 0:00,19.2,15.6,23.3,2.1,,,10.4,,1015.5,
4/14/2025 0:00,19.4,15,24,1.6,,,5.2,,1015.9,
4/15/2025 0:00,20.2,15.7,24.3,4.3,,,6.3,,1015.4,
4/16/2025 0:00,18.9,13.8,24,0.7,,,3.4,,1015.3,
4/17/2025 0:00,18.6,13,25,1.7,,,6.1,,1015,
4/18/2025 0:00,19.5,16.1,25,8.9,,,2.5,,1014.7,
4/19/2025 0:00,19.4,15.7,25,5.1,,,4.4,,1014.4,
4/20/2025 0:00,19.5,15.5,25.1,8,,,3.8,,1014.1,
4/21/2025 0:00,19.9,14.9,26,1.3,,,7.7,,1014,
4/22/2025 0:00,18.9,15.8,24,5.5,,,5.9,,1015.4,
4/23/2025 0:00,18.1,15.4,23.5,19.2,,,5.6,,1015.8,
4/24/2025 0:00,18.8,14.9,24,1.2,,,6.1,,1015.5,
4/25/2025 0:00,18.8,13.7,25.1,0.1,,,7.8,,1015.2,
4/26/2025 0:00,19.2,12.7,25,0,,,9.4,,1014.4,
4/27/2025 0:00,19.9,14,26,0,,,11.5,,1014.1,
4/28/2025 0:00,20.4,15,26.2,0,,,4.1,,1013.1,
4/29/2025 0:00,20.1,16.5,25,0.5,,,13,,1012.6,
4/30/2025 0:00,19.4,15.9,24,2.4,,,8.2,,1013.6,
5/1/2025 0:00,20.1,15.8,25,0.3,,,6.4,,1013.6,
5/2/2025 0:00,20,14,25.2,0.3,,,6.8,,1013.8,
5/3/2025 0:00,20.3,13,26,0,,,4.8,,1014.1,
5/4/2025 0:00,20.4,15.7,25,4.5,,,4.5,,1014.7,
5/5/2025 0:00,18.8,15.9,22.2,13.3,,,3.8,,1016,
5/6/2025 0:00,18.8,15,22,10,,,5.3,,1016.4,
5/7/2025 0:00,19.8,15.8,24,1.9,,,2.7,,1016,
5/8/2025 0:00,19.4,15.2,24,1.6,,,1.4,,1014.9,
5/9/2025 0:00,19.3,14,23.2,3.2,,,3.7,,1015.7,
5/10/2025 0:00,19.9,14.7,25,2.3,,,3.8,,1016.5,
5/11/2025 0:00,19.7,14,25.6,7.2,,,2.5,,1016.4,
5/12/2025 0:00,20.2,15,26.2,1.4,,,4.4,,1015.8,
5/13/2025 0:00,19.9,14.5,24,0.8,,,6.2,,1016.3,
5/14/2025 0:00,19.2,15,24,0,,,6.6,,1016.3,
5/15/2025 0:00,19.5,15.9,24,0,,,6.1,,1015.8,
5/16/2025 0:00,19.7,14,25,0,,,5.6,,1015,
5/17/2025 0:00,20,14,25,0.1,,,10.4,,1014.9,
5/18/2025 0:00,19.9,14,24.3,0.5,,,5.2,,1014.8,
5/19/2025 0:00,20.1,15.7,25.6,2,,,13.8,,1013.9,
5/20/2025 0:00,20.1,15.9,24.4,0,,,9.3,,1014,
5/21/2025 0:00,20.4,16,25,0.3,,,5.7,,1015.1,
5/22/2025 0:00,20.1,15,25,0,,,9.2,,1016.2,
5/23/2025 0:00,19.8,15,24,0.8,,,7.3,,1015.9,
5/24/2025 0:00,18.9,14,24.1,0,,,5.6,,1015.3,
5/25/2025 0:00,18.8,14.6,22.4,0,,,7.9,,1016.7,
5/26/2025 0:00,20,16,25,0,,,9.1,,1017.6,
5/27/2025 0:00,19.4,15.5,23,2,,,14.9,,1018.4,
5/28/2025 0:00,19.5,15,24,0,,,11.7,,1018.5,
5/29/2025 0:00,18.8,15.7,23,0.6,,,17.4,,1018.9,
5/30/2025 0:00,18.7,13,24,0,,,11.8,,1018,
5/31/2025 0:00,19.1,13,24,0,,,9.6,,1017.9,
6/1/2025 0:00,19.1,15,24,0,,,14,,1018.7,
6/2/2025 0:00,19.2,15.9,24,0.1,,,8.5,,1018,
6/3/2025 0:00,19.2,15.4,24,0,,,9.9,,1017,
6/4/2025 0:00,20.1,16.4,24.9,0,,,21.4,,1016.9,
6/5/2025 0:00,19,15.5,24.6,0.8,,,31.3,,1017.8,
6/6/2025 0:00,18.3,14.7,23,9.8,,,18.1,,1019,
6/7/2025 0:00,19,14.9,24,0.1,,,11.9,,1018.3,
6/8/2025 0:00,19.3,13.6,25,0,,,14.1,,1017.9,
6/9/2025 0:00,19.3,14,24.8,0.2,,,15.6,,1017.8,
6/10/2025 0:00,18.6,15,24,0,,,6.3,,1016.5,
6/11/2025 0:00,19.1,14,25.1,0,,,15.6,,1016.2,
6/12/2025 0:00,19.2,15,23.3,0.5,,,13.8,,1016.2,
6/13/2025 0:00,18,14,23.9,0,,,12.5,,1017,
6/14/2025 0:00,17.4,12.2,22,0,,,6.2,,1017.7,
6/15/2025 0:00,18.4,14,23,0,,,9.4,,1018.1,
6/16/2025 0:00,18.5,13,23.2,0,,,18.4,,1017.7,
6/17/2025 0:00,18.8,14.5,23,0.2,,,5.8,,1018.2,
6/18/2025 0:00,18.8,14,23.6,0.4,,,12.7,,1017.9,
6/19/2025 0:00,19.1,14.7,24,0,,,10.3,,1018.1,
6/20/2025 0:00,18.9,15.3,23.5,0.9,,,10,,1018.2,
6/21/2025 0:00,18.7,12,24.1,0,,,7,,1017.4,
6/22/2025 0:00,18.7,15,23,0,,,6.4,,1017.2,
6/23/2025 0:00,18.3,15,22,1,,,10.9,,1017.5,
6/24/2025 0:00,18.2,10.6,24.9,0,,,15.4,,1017.3,
6/25/2025 0:00,18.6,14,23,0,,,12.1,,1017.1,
6/26/2025 0:00,18.2,15.3,21,4,,,9.6,,1017.1,
6/27/2025 0:00,18.5,15.5,23,1.9,,,7.2,,1017.1,
6/28/2025 0:00,17,14.5,19,1.1,,,9.4,,1017.8,
6/29/2025 0:00,17.8,14,23,0.4,,,6.8,,1017.2,
6/30/2025 0:00,17.9,14,23,0,,,16.4,,1017.2,
7/1/2025 0:00,18.2,14,23.1,0,,,14.8,,1018,
7/2/2025 0:00,18.2,13,22.1,0.1,,,15.5,,1018.4,
7/3/2025 0:00,18,14.8,23,2.8,,,9.7,,1018.6,
7/4/2025 0:00,17.8,14.9,22,1.4,,,7.4,,1018.6,
7/5/2025 0:00,17.6,14.8,21.7,2.3,,,7.2,,1018.5,
7/6/2025 0:00,16.6,14.2,18.4,1.6,,,22.7,,1018.3,
7/7/2025 0:00,16.2,14,18.8,1.4,,,28.2,,1018.6,
7/8/2025 0:00,17,13.9,21,1.4,,,16.7,,1019.4,
7/9/2025 0:00,16.8,13.1,21,0.5,,,17,,1019.3,
7/10/2025 0:00,18.5,14,23,0,,,12.6,,1017.6,
7/11/2025 0:00,17.7,13.9,22.5,0,,,9.6,,1017.7,
7/12/2025 0:00,18.2,14.2,22.6,0,,,8.5,,1018.3,
7/13/2025 0:00,17.9,15,22,2.2,,,13.8,,1019.4,
7/14/2025 0:00,18.5,14,24.2,0,,,11.2,,1019,
7/15/2025 0:00,18.7,14,23.1,0,,,10.9,,1018.1,
7/16/2025 0:00,17.9,14.6,21,0,,,8.9,,1017.9,
7/17/2025 0:00,19,15,24,0,,,5.6,,1018.5,
7/18/2025 0:00,16.9,14.6,21.4,0.9,,,14.5,,1019.6,
7/19/2025 0:00,17.3,14.1,21,0.8,,,14.7,,1018.6,
7/20/2025 0:00,16.8,13,20.4,0,,,9,,1017.3,
7/21/2025 0:00,17.2,13,22,0,,,10.2,,1016.5,
7/22/2025 0:00,16.9,13.4,20.8,0.7,,,25,,1018.1,
7/23/2025 0:00,17.5,13.2,22,0.4,,,12,,1018.5,
7/24/2025 0:00,17.7,12,23,0,,,6.9,,1017.8,
7/25/2025 0:00,17.1,13.3,23,0,,,10.1,,1017.5,
7/26/2025 0:00,17,12.9,23,0,,,11.6,,1018.3,
7/27/2025 0:00,16.5,11.8,22,0,,,11.4,,1019.1,
7/28/2025 0:00,16,11,20,0,,,7.2,,1019.8,
7/29/2025 0:00,16.5,13.2,20,1.2,,,20.3,,1020.4,
7/30/2025 0:00,17.9,13.1,24,0,,,18.7,,1020.5,
7/31/2025 0:00,18.3,12,24,0,,,13.9,,1019.6,
8/1/2025 0:00,17,13.6,21.1,1.7,,,18.1,,1019,
8/2/2025 0:00,16.6,14,20,0.4,,,12.9,,1018.2,
8/3/2025 0:00,15.7,13.1,19.5,1.3,,,14.6,,1018.7,
8/4/2025 0:00,16.4,13,19.9,0,,,11.7,,1019,
8/5/2025 0:00,16.2,13,19,0,,,11.1,,1018.6,
8/6/2025 0:00,17.8,13,23,0,,,13.3,,1017.1,
8/7/2025 0:00,17.3,14.4,21,2.4,,,12.6,,1016,
8/8/2025 0:00,16.6,13.9,21,1.1,,,11.1,,1016.1,
8/9/2025 0:00,16.7,13.7,20.1,0.1,,,9.4,,1017.4,
8/10/2025 0:00,18.1,14.5,23,0,,,13,,1017.1,
8/11/2025 0:00,17,13,22.4,0,,,25.2,,1017.1,
8/12/2025 0:00,16.6,13.1,21,0.3,,,9.8,,1017.4,
8/13/2025 0:00,18.3,12.9,24.5,0,,,9.6,,1016.8,
8/14/2025 0:00,18.6,12,25,0,,,13.4,,1017.1,
8/15/2025 0:00,18.2,14.3,23.6,1.1,,,24.9,,1017,
8/16/2025 0:00,17.7,14.2,22.1,0.6,,,24,,1015.9,
8/17/2025 0:00,17.6,14.3,22,3,,,11.1,,1015.8,
8/18/2025 0:00,15.4,14.7,16.4,4.8,,,9.2,,1018,
8/19/2025 0:00,15.5,14,19.4,3.2,,,15.5,,1018,
8/20/2025 0:00,15.9,14,19.9,0.4,,,9.1,,1016.9,
8/21/2025 0:00,15.1,13.3,16.6,1.9,,,13.1,,1017,
8/22/2025 0:00,16.1,13,19.3,0,,,15.5,,1016.7,
8/23/2025 0:00,17,13,20.8,0,,,16.8,,1016.4,
8/24/2025 0:00,18.6,14,24,0.8,,,16.5,,1017,
8/25/2025 0:00,18.5,13.5,24,0.6,,,15.2,,1017.9,
8/26/2025 0:00,18.3,14.3,22.6,0,,,21.7,,1018.6,
8/27/2025 0:00,18.9,13.9,24,0.4,,,15.5,,1018.3,
8/28/2025 0:00,17.2,13.8,22.3,0.4,,,27.4,,1018.2,
8/29/2025 0:00,16.3,13,22.3,0.1,,,20.9,,1018.2,
8/30/2025 0:00,17.5,12.8,24,1.1,,,14.7,,1018.8,
8/31/2025 0:00,17.7,12,23,0.1,,,26.8,,1018.6,
9/1/2025 0:00,18.3,13.9,24,0,,,26.7,,1017.6,
9/2/2025 0:00,18,12,24,0.1,,,22,,1017,
9/3/2025 0:00,18.3,12,24,0,,,25.6,,1017,
9/4/2025 0:00,17.8,12.9,23.1,0,,,24.2,,1016.2,
9/5/2025 0:00,18,12.1,24,0,,,22.4,,1016.2,
9/6/2025 0:00,19.1,11,26,0,,,20.4,,1016.9,
9/7/2025 0:00,18.1,12,25,0,,,21.5,,1018,
9/8/2025 0:00,19.6,13,26,0.9,,,24.8,,1016.9,
9/9/2025 0:00,18.8,15.3,23.1,2.3,,,28.2,,1017.1,
9/10/2025 0:00,19.4,14,26,0.3,,,9.8,,1016.9,
9/11/2025 0:00,17.2,14,22,0,,,14.4,,1017.4,
9/12/2025 0:00,18.2,14.3,23.6,0,,,14.4,,1017.2,
9/13/2025 0:00,19,13.8,25,0,,,9.4,,1016.7,
9/14/2025 0:00,19.1,12,26,0,,,10.1,,1015.9,
9/15/2025 0:00,19.4,13,27,0,,,15.6,,1015.3,
9/16/2025 0:00,20,12,27,0.1,,,11.8,,1015.3,
9/17/2025 0:00,20.2,11,27,0,,,10,,1014.9,
9/18/2025 0:00,20.1,15.8,26,2.5,,,19.5,,1016,
9/19/2025 0:00,20,15.7,26,1.5,,,20.9,,1016.1,
9/20/2025 0:00,19.5,14,25,0,,,17.9,,1016.6,
9/21/2025 0:00,19.4,14,26,0.2,,,16.4,,1016.3,
9/22/2025 0:00,19.9,15,25.2,0,,,14.7,,1017,
9/23/2025 0:00,19.2,15.5,25,0,,,24.1,,1017.9,
9/24/2025 0:00,18.7,12.8,25,0,,,20.8,,1017.7,
9/25/2025 0:00,19.4,13,26,0.5,,,12.8,,1016.7,
9/26/2025 0:00,19.6,14,26,0.4,,,9.2,,1016.5,
9/27/2025 0:00,18.8,12,26,0,,,9,,1016.1,
9/28/2025 0:00,19.2,13.9,25.1,0,,,17,,1016.6,
9/29/2025 0:00,20.1,12.7,28,0,,,9,,1015.5,
9/30/2025 0:00,20,14,26,1.3,,,8.9,,1014.8,
10/1/2025 0:00,20.5,15,26.2,0.2,,,16.2,,1014.6,
10/2/2025 0:00,20.8,14.5,28,0,,,17.1,,1014.1,
10/3/2025 0:00,18.9,12,25.7,0.4,,,6.4,,1015.6,
10/4/2025 0:00,19,15,24,1.9,,,11.7,,1016.5,
10/5/2025 0:00,19.8,15.3,26,1.9,,,16.5,,1016,
10/6/2025 0:00,19.5,14,25,0.3,,,11.7,,1016.3,
10/7/2025 0:00,19.5,15,24,0.9,,,12.4,,1017,
10/8/2025 0:00,19.4,14.6,24.1,0.9,,,13.8,,1016.7,
10/9/2025 0:00,19,15.1,25,0.5,,,24.9,,1017.2,
10/10/2025 0:00,19.2,14.6,25,2.4,,,24,,1016.5,
10/11/2025 0:00,19.7,14,26,0.4,,,9.6,,1014.9,
10/12/2025 0:00,19.6,12,26,0,,,11.9,,1014.6,
10/13/2025 0:00,20.4,15,26,0,,,15.3,,1014.7,
10/14/2025 0:00,19.6,14,25.1,0,,,12.4,,1015.5,
10/15/2025 0:00,20.2,12,27,0.4,,,7,,1014.3,
10/16/2025 0:00,20.2,15.5,25,0.4,,,10.7,,1014,
10/17/2025 0:00,20.2,16,26,0.1,,,6,,1015.3,
10/18/2025 0:00,20.3,14.5,26,0.7,,,20.9,,1016,
10/19/2025 0:00,19.9,15,26,0.9,,,14.1,,1015.5,
10/20/2025 0:00,20.1,14.1,27,0,,,14.2,,1014.2,
10/21/2025 0:00,20.6,13,27,0,,,14.5,,1014.2,
10/22/2025 0:00,20.9,15,27,0,,,17.3,,1015.3,
10/23/2025 0:00,20.9,15.3,27,0.8,,,13.1,,1015.8,
10/24/2025 0:00,19.8,16,24,11.7,,,9.4,,1016,
10/25/2025 0:00,19.4,16,25,2.5,,,7.2,,1015,
10/26/2025 0:00,19.6,15,23,5.1,,,6.3,,1014.2,
10/27/2025 0:00,20.4,16.6,26,1.3,,,4.5,,1014.6,
10/28/2025 0:00,20.4,15.9,27,9.8,,,8,,1015.2,
10/29/2025 0:00,18.3,16.1,22,6.7,,,13.7,,1015.5,
10/30/2025 0:00,17.8,14,24,4.2,,,11.5,,1015.9,
10/31/2025 0:00,18.3,3,24,1.1,,,9.5,,1016.3,
11/1/2025 0:00,17.9,14.9,21,15.7,,,7,,1017.1,
11/2/2025 0:00,18.3,14,24,1.5,,,10.5,,1017.2,
11/3/2025 0:00,19.5,15.1,25,3.7,,,10,,1018.2,
11/4/2025 0:00,18.9,14.6,23.1,0.1,,,20.2,,1018.2,
11/5/2025 0:00,19.6,14.6,26,0,,,14.6,,1016.8,
11/6/2025 0:00,19,15.5,24,1.3,,,11.7,,1015.3,
11/7/2025 0:00,19.2,15.5,24,1.4,,,16.8,,1015,
11/8/2025 0:00,17.4,14.6,21,8.6,,,10.9,,1017,
11/9/2025 0:00,17.7,14.7,22,3.3,,,9.1,,1017.3,
11/10/2025 0:00,18.1,12,24,1.3,,,6.4,,1016.6,
11/11/2025 0:00,18.4,11,24,0.4,,,10.5,,1015.9,
11/12/2025 0:00,18.3,15,22.8,2.2,,,18.9,,1015.9,
11/13/2025 0:00,18.2,15,23,1.7,,,8,,1017,
11/14/2025 0:00,18.2,13.6,24,1,,,5.3,,1016.9,
11/15/2025 0:00,18.9,12,25,1.6,,,5.3,,1016.3,
11/16/2025 0:00,18.7,13,25,1.1,,,7.1,,1017.3,
11/17/2025 0:00,19.5,15.8,25,0.5,,,6.3,,1017.8,
11/18/2025 0:00,18.1,14,22,5.9,,,5,,1016.1,
11/19/2025 0:00,18.5,14.3,23,1.9,,,5.8,,1014.8,
11/20/2025 0:00,18.1,12,24,2.7,,,2.9,,1015.5,
11/21/2025 0:00,19,14.3,25,0.7,,,5.9,,1015.8,
11/22/2025 0:00,18.1,11,24,1.2,,,10.7,,1016.7,
11/23/2025 0:00,17.9,14,23,1.6,,,5.3,,1017.6,
11/24/2025 0:00,19.6,14,25,6.2,,,4.3,,1017.6,
11/25/2025 0:00,19.6,15.4,25,0.8,,,7.8,,1017.1,
11/26/2025 0:00,18.9,15.8,22.9,0.9,,,21.7,,1016.2,
11/27/2025 0:00,18.9,15.3,25,1.4,,,13.5,,1016.1,
11/28/2025 0:00,18.9,15.4,25,1.9,,,12.7,,1015.7,
11/29/2025 0:00,18.8,15.5,24,1.1,,,4.1,,1014.4,
11/30/2025 0:00,19.2,14,25,1.1,,,5.3,,1013.9,
12/1/2025 0:00,18.3,11,24,0.1,,,7.4,,1014.4,
12/2/2025 0:00,18.7,12,25,0,,,7.6,,1014.3,
12/3/2025 0:00,19.1,15.6,24,2.3,,,8.2,,1014.6,
12/4/2025 0:00,19,13,24,0.6,,,6.1,,1015.8,
12/5/2025 0:00,19.3,12,24,1.3,,,12.2,,1016,
12/6/2025 0:00,19,14,25,0.2,,,5.7,,1016.3,
12/7/2025 0:00,19.6,15.8,25,1,,,15.1,,1016,
12/8/2025 0:00,18.5,15.4,24,4.6,,,6.7,,1016.7,
12/9/2025 0:00,18.8,12,24.4,0.5,,,5,,1015.6,
12/10/2025 0:00,19.1,14,24,1.2,,,5.2,,1015.4,
12/11/2025 0:00,19.6,15.7,25,1.2,,,5.4,,1015,
12/12/2025 0:00,19.6,16.1,25,12.8,,,5.5,,1015.1,
12/13/2025 0:00,19,15.9,23,12.5,,,5,,1015.5,
12/14/2025 0:00,18.9,14.4,24,3.7,,,4.1,,1014.8,
12/15/2025 0:00,19.4,14,26,0.3,,,5.7,,1013.6,
12/16/2025 0:00,19.9,15.3,26,1.3,,,6.4,,1012.5,
12/17/2025 0:00,20.1,15.9,26,1.7,,,6.4,,1013.1,
12/18/2025 0:00,19,15.1,24,2,,,5.2,,1015.3,
12/19/2025 0:00,18.6,14.4,24,4.8,,,5.5,,1015.1,
12/20/2025 0:00,19.3,14,26,2,,,4.5,,1012.9,
12/21/2025 0:00,18,15.4,22,4.8,,,3.9,,1013.5,
12/22/2025 0:00,18.3,14,25,6.6,,,2.8,,1013.8,
12/23/2025 0:00,18.8,14,25,1.6,,,4.9,,1014,
12/24/2025 0:00,18.8,14,24,1,,,5.2,,1013.9,
12/25/2025 0:00,18.7,12,25,1,,,3.4,,1013.7,
12/26/2025 0:00,19.7,14,26,1.3,,,4,,1012.7,
12/27/2025 0:00,20.2,14,26,1.2,,,4.6,,1011.7,
12/28/2025 0:00,20.4,17,25,10.3,,,3.6,,1013.1,
12/29/2025 0:00,19.8,15,26,7.2,,,5.2,,1014.9,
12/30/2025 0:00,19.3,15,25,0.5,,,3.6,,1015.9,
12/31/2025 0:00,19.4,13,25,0.4,,,6,,1015.5,
