Soil_ID,Location_Latitude,Location_Longitude,Depth_cm,Texture,pH,Organic_Matter_%,Moisture_Content_%,Bulk_Density_g/cm³,Nitrogen_N_ppm,Phosphorus_P_ppm,Potassium_K_ppm,Cation_Exchange_Capacity_meq/100g,Electrical_Conductivity_dS/m,Soil_Color,Porosity_%,Water_Holding_Capacity_%
1,-22.58277860747475,34.256024621373484,7.54529159352054,sandy,6.77431938206311,5.688127265502931,5.244811841001164,1.059314782574905,108.62512987556651,46.862991351023126,293.2754703751717,26.364514868783957,4.3770025981720995,red,42.66587409817727,40.8004679666808
2,81.12857515378491,-48.701828570714184,12.457086872602243,loamy,7.513036506933737,2.386636169067353,16.37623803708493,1.5155815545875502,51.70041208817194,47.766455219128275,187.9080420782088,22.762163465632533,1.947822427003355,yellow,33.74846143922265,22.314437752265764
3,41.75890952605292,-178.0647767668098,20.914291763067872,sandy,5.312788834278578,6.337646808947423,27.75111409612668,1.5010720636285186,87.95872514352834,28.553959124273103,269.14460153521213,28.970471232357298,4.643722637020084,yellow,28.588221687456677,46.884028082586426
4,17.758527155466595,21.991581357811327,15.891773038202565,sandy,8.866206786789526,8.569402655582824,30.578006643777602,1.3359775026871157,37.37116327077401,42.80112915721017,288.94249420595656,35.56646582066768,0.5087864719981491,black,41.887623455779575,29.341613949519104
5,-61.916644720361425,142.76534801349504,10.514442959134344,sandy,4.620486164603199,1.0607619892167177,29.815808256692527,0.9241990918588675,59.99042273911009,37.288756517138644,207.61683527750344,34.65509440763242,1.7276274184376352,black,33.46879599698961,38.1012449183776
6,-61.92098633948352,11.418084706715291,29.769935478776073,clayey,6.938301305245426,7.358852026042987,18.668364800704214,1.1198793074843831,162.03092589724068,46.94409579466069,327.2419149325128,29.995220277561952,2.9831399105985477,red,31.817833476357784,56.883441121452265
7,-79.5449498097241,100.97556547781733,21.355595516622955,sandy,8.414184747237773,9.815238255959992,29.395026436766486,1.2396843536121809,77.71875491112083,33.13871473646134,351.690535361535,12.850526215298228,2.660178806425935,black,43.65936982661688,37.87756291423297
8,65.91170623948832,-121.69644873795792,25.504812872472602,clayey,6.419810963832592,2.5641182644095166,9.396165199912812,1.480761511599482,19.069893504619014,25.94959795848823,328.64871364347266,26.18543324629481,3.187427660932029,yellow,36.100239399616896,56.30179079956444
9,18.20070211377758,-130.57283957267396,27.618430224256155,clayey,8.17564172928909,4.298330938420248,13.87326374014793,1.5405053468873886,5.898346786670013,42.89680946591167,104.20988947891702,15.360992721723907,3.475027994011234,yellow,40.054939572705194,22.16728504294363
10,37.45306400328819,141.81967524042705,8.444628981030453,sandy,4.946649036082212,8.244740146956012,18.307913897988836,1.5879750921756786,50.50819930763666,45.954685162118416,367.47826813754887,19.38083867335373,0.2787275122100725,brown,43.96764230203374,42.87416668584268
11,-86.29479102675556,101.87934687132889,8.884942899129904,loamy,7.5261601044777295,1.3816712130057414,8.761150939114982,1.0520238564674933,118.89168764666435,49.94185133661976,250.38993322010188,11.328851147140778,1.8871367446136114,brown,35.93969120624471,53.273304697734716
12,84.58377338915898,-54.93228059364188,12.67849516771938,loamy,8.11100977695532,8.204450327813717,21.240640081742757,1.5604019926994486,166.47090509445113,11.8806706208452,230.44413693744735,32.94771347602182,4.9002086769466375,red,48.86338752140469,23.32659971011704
13,59.839675344075914,108.0620465664012,28.047723276596596,loamy,7.595043671040547,1.4519543843505978,20.07467070651449,1.2706682871279567,121.03937039372312,15.243793805713377,167.2697617155763,28.53212082194729,4.373261692188148,black,26.284920681782395,21.64614108479945
14,-51.77896007791029,-152.88280305739545,22.681053989956546,sandy,7.716248463939348,9.423300107545742,21.747568299513205,1.438936646818149,188.15222878406652,27.276581060418014,136.20194726646952,10.444674234621898,1.3528670674754715,red,31.632515279522398,35.5392060969352
15,-57.27150590272189,6.44416772426149,18.211938485115205,sandy,5.402614741293485,3.0461340243625594,12.082264899454579,1.3731573451671728,184.87615298618448,11.951175435742854,389.5978277122724,29.460863550578736,2.9646339755135567,black,40.22302607075419,57.537517333983175
16,-56.98718822638191,137.32424608407916,12.959585351178491,clayey,5.315469931444969,7.783611103417735,27.88386267220141,1.4077605095808807,51.17421193689103,41.84521792930071,273.7389631473842,33.00017196955237,3.1633416976795377,red,31.73948810434065,21.29763723489894
17,-35.23639626728321,123.6962536899203,18.652535734902838,loamy,5.479602564016651,9.209431098837529,12.742578375829794,1.2244284018528946,5.701578592467558,31.006249517066436,109.66852725768017,25.870995814234174,3.2471386703474656,brown,40.46541005352258,31.009173781345343
18,4.456157693802808,-46.34874005279323,26.14098981756311,clayey,7.07102197843818,2.8238897472186975,22.38150620663886,1.1106652552138276,133.03654266929627,16.86480749202012,279.58191472381407,33.8435697048838,2.3762614175377075,red,38.75798167299566,29.46528631138036
19,-12.249896644419167,-97.61443175267237,24.018664118920306,loamy,4.77873485673271,1.3492393353045622,9.647075789022642,0.9500907735847289,47.46475007718317,31.371449911464325,241.9849018566792,24.6020773530215,2.935083179151901,black,27.144102043515204,33.11081860381971
20,-37.57875476435245,132.43136535456682,10.056580659745313,clayey,8.329656639062119,8.159460745340517,8.484256767015951,1.5598550596954541,41.3755527771652,14.906657080029708,132.5666154325239,17.601341574271224,4.590849962315769,yellow,49.34672438658043,57.640171436235036
21,20.133521050028307,-83.91571438755025,5.991352793101743,loamy,6.212569812450544,8.612518548594084,23.319200687498835,0.9657120124933061,152.7692774698193,45.836196666701376,162.2380316444671,15.051663712182819,2.6812364388212058,brown,37.23020586093367,56.98894484018407
22,-64.89110508263246,115.928860931055,15.049840915301864,clayey,4.330235119234882,2.6509791787322317,26.854453143183264,0.992915785004274,7.061797383501009,34.705686720080436,345.8910334033596,36.895281678901384,4.706420401787232,black,38.623496003683975,32.589819800099136
23,-37.41396326366073,-84.05370020697737,18.444626802548527,loamy,8.065743063926949,4.40557430627983,18.05368944305694,1.4410814576698332,9.494700253425343,27.873286640928082,198.00679374300415,23.30144026919887,3.99677564086189,red,25.785766970131117,24.72517404454794
24,-24.0548682071355,174.43197878798884,6.315234779907587,loamy,4.420956478225978,9.642196002239801,32.4491374269727,0.8731393515754448,195.29934726547756,28.377045587240914,151.13140072031422,13.960806736636608,3.5935033961492917,brown,47.58164970677221,50.56458619171633
25,-7.907402840933528,-50.35673053199349,16.761820248871818,clayey,8.335791489066375,3.4560606173549293,27.720934565079176,1.0172525484331634,37.123660916576924,11.471926380754361,288.4630322999964,11.69077465833374,2.6794587850835354,red,40.21978128110838,37.97350282191649
26,51.33167305074244,-88.06981686380045,15.559060855563285,loamy,5.644784620709937,1.8208101739192855,5.072138331594735,1.4095422188881792,35.54977720582871,36.20581490038103,270.73822946067446,39.88728668778891,1.2266546308728896,yellow,45.48255525717671,53.61565391251706
27,-54.058719211495244,35.72198298253497,6.474857278590139,clayey,7.446103550916048,9.063205395868696,30.205329323630767,1.287020430963877,95.11198457529584,45.01716903831989,112.98850957670219,23.467206048648883,4.521783486187259,red,26.704670478068028,56.98049001212419
28,2.562198914450093,-50.504393531941275,14.066880466841946,loamy,5.2048286140991085,5.716328636077389,28.993029171015667,1.0926734210049158,33.88199966471298,39.58965383490542,224.61688966322924,15.361504774136138,4.136729872832942,red,44.51414072754917,51.13329849817353
29,16.63462239516764,111.75389314056105,21.666209487034394,sandy,8.072120741212519,2.063389758977517,23.532584969661016,0.8990368049402029,146.84293424957593,19.98653037178627,131.34608242659633,32.69443626293615,1.898459995545448,brown,36.82561208508155,48.57485614888137
30,-81.63892571040041,83.78988647417322,11.120462027078418,loamy,6.158678567217425,9.521168610492719,30.303163634272526,0.9162370768116532,180.38380222352933,42.35837140478437,207.72075809019333,12.985747428146436,3.510002431190066,red,25.446059610579912,51.281990443128024
31,19.358073342258905,47.69837550419007,18.64156142737862,clayey,4.615461122553774,1.981437277221855,16.89593548517947,1.1911279541299318,36.24022879866574,23.96065377950475,139.23626677307078,19.99973842998531,0.5974130390481563,red,32.055665922017255,24.589048646844518
32,-59.30565773628753,-28.075155311646483,15.796144923875934,clayey,5.748273619995885,1.0904439231217133,16.008010677955266,1.4150189905591046,109.10626454372661,31.526185843443727,175.84570040977746,24.508190533661985,2.8763866943686174,red,45.73792575827973,46.02107284132991
33,-78.29071326264969,120.45999791200188,19.168679257567327,loamy,8.544297567074768,1.4050765088009052,34.38290924767334,1.4891379718988724,176.05625546497183,27.128216863040354,228.31629367131453,31.58158649391108,3.2690388047265655,brown,25.350901487176632,20.40343481174677
34,80.79939670559997,-69.79059707756556,25.180298234248838,sandy,6.985442492712585,4.905554985288861,17.874135153063175,1.3245719984001347,66.27055788185666,13.05919464101494,348.1962142528457,21.221299356238696,3.9988470827787057,black,44.100582452254415,45.56064517675058
35,83.81376595342067,-73.5401273084852,21.51983335950959,clayey,5.437845916959794,2.1930618531738135,16.416825922440204,1.1564753925441118,168.44777299830864,18.823065055694794,230.25644332645052,19.270366855895375,1.1623226875765218,black,36.53677130322223,58.16099097601361
36,55.51152266096301,-147.0687513401778,9.084167961150616,clayey,8.84013951550347,5.238176510403056,5.984314117183006,0.8753316426594178,104.94397275006419,12.257812368220868,368.243080308307,28.2905710461751,1.1142399049656826,yellow,33.26747549391393,29.955533737635783
37,-35.16952154879328,22.860060343074935,16.886418029207384,loamy,4.440909796148331,9.40184650173462,10.669079293041552,1.2006520778809517,31.645452781280433,34.951118556022536,363.94670246011987,11.275954512593785,1.8110607416920483,black,39.682159642275224,47.7328109506644
38,-72.4190194788509,70.90008249942278,6.241893246839118,clayey,8.375037650218651,8.25825309552613,32.14901175253837,1.3759506661742655,55.612631176135004,12.934553080736656,130.5161023443518,32.21083642670433,2.8645466400569006,yellow,30.938392009763337,51.339666442684454
39,33.161944772188235,76.67926978176376,16.21772900073108,clayey,4.792353745538334,2.9313907266286083,23.107072580658382,1.3327088733516557,132.93783404821744,18.172610826269743,116.46032273428997,20.190232416030835,0.11652304361539119,brown,28.773661801288746,31.118873160286494
40,-10.772551126871761,130.10561919926266,14.992388252141962,sandy,7.165989363718541,6.688062094063224,19.94624734520297,1.4510403595594976,102.93835722810262,46.20594657849478,224.54282151731076,30.252336147046776,3.1003695234274216,black,43.219503974785795,55.85784738430284
41,-68.03311772793981,24.177770428273163,15.65487535564664,sandy,4.290607673765652,1.5525568516358983,13.758962941555325,1.1665239301623507,165.1554710407073,49.775679231003004,120.94134702007472,10.815745828801578,1.9543618282905924,black,26.029145268025598,34.13708987171043
42,-0.8681561799713648,-170.81227562235367,28.539601575541962,sandy,5.608900574839071,1.3963012400859753,26.56201312501493,0.9454960814266833,71.4166763868605,29.470207776921317,116.65278212382032,23.41444667398168,1.7376821754532152,yellow,48.80693726013074,40.45315038126283
43,-83.81006619926069,-116.85944231202515,28.594648561012733,sandy,4.189119750514346,8.522105152972225,11.747859888134563,1.3886984520193444,93.22201469800076,26.0421557538919,246.7069560816609,29.31961570787492,2.2551747602338987,brown,27.793493567890636,22.61976724902109
44,73.67767237418076,22.07896908534923,24.829737785135276,loamy,4.840455679498355,6.060568737256505,19.041397141490904,0.8289908925890859,179.77785886435007,34.779260229784825,133.49447329717782,13.44160905779951,0.19175299758431436,black,37.34842703970442,39.30819711538304
45,-43.41960331199695,-65.7081192046518,16.14836040087982,loamy,8.09563907909193,1.1297097946042731,15.39480000745036,0.9988159520947021,6.937087956078973,10.8085806540429,268.04828780501873,29.58450648456129,4.359405602726979,brown,31.57834834712576,33.110733227166804
46,29.254011183716756,131.1177338924549,5.680585179767706,sandy,5.5071987313633874,1.6817180594217764,7.800368326012751,1.309552922544131,173.66919677678737,35.7447493975897,125.91242212708545,38.26408340059156,3.9373155009719967,brown,43.25776055458549,27.00310591179772
47,-33.89200630390603,-97.72312886373156,29.389385707447143,loamy,7.5979003592887455,8.521807866876351,27.19597602011537,1.2418641289772945,56.807903267543395,21.449787722624365,375.7734103777297,34.382154852329954,4.373204183662233,red,49.82996737487086,35.7097132154836
48,3.612243812005943,-88.10313584830881,28.679839049291047,clayey,4.059610318346773,9.961877548154956,29.260027522240044,1.320065196527767,191.7342419657618,46.16491527735316,164.19683536340307,23.02912753680053,2.023834616384271,brown,29.980656472234898,34.73189902378355
49,8.407850281790331,123.47478366674414,25.399611500596233,loamy,4.4370741430042635,5.634410762424504,19.43780689285751,0.8305037994527654,99.0863406992979,34.26016800521538,303.3358922498421,29.849960972830264,1.7857172987249599,red,38.494449000815955,52.82917041154971
50,-56.72619800540513,29.27376923138823,11.803385821954787,clayey,5.562887964586418,9.29410597786309,16.300481260552935,0.8393393429139011,118.38513772095456,28.250533916139617,112.31600905326732,13.640736570960424,0.416097313398311,red,29.50681007350304,49.98433263341627
51,84.52523299762055,-67.29471090487881,16.390145595047755,loamy,4.685129797871311,5.068381249542189,28.63637982654356,1.3621349046684301,185.85469185338798,40.90235709686603,168.13775044497476,25.10803511273411,1.3966124780654512,yellow,32.65289372320087,44.68209286012133
52,49.52390820500062,151.78381754653685,27.064355280422475,loamy,7.457494201815946,3.708479527633701,15.16359060637328,1.526056043748895,198.70960596632486,40.01015425372968,202.157058175303,15.872654788956286,0.7431990838042785,yellow,47.48867239450408,45.62743610440441
53,79.10980948155404,-60.50945813271316,15.869881114791601,loamy,4.044195681143094,1.8342924134169243,26.628434722552807,1.3233447838063195,46.30714476780974,46.13039394677568,375.3838410808542,27.841860386770396,2.749739105245635,yellow,26.80460608406291,36.584830966611776
54,71.0689230769768,-134.32938425278877,11.303250829147656,clayey,7.951973165874156,7.338561847357692,18.441547035421735,0.8280449408579897,102.0783251672545,42.73995899373339,120.39307070474813,37.842397373119354,1.1313303916706718,red,25.647082055011545,24.12590753465823
55,17.62199618599533,104.19458130912733,19.20216717331885,loamy,7.055779255713892,7.452073302156069,8.159149935410152,1.2712372108503747,53.716294566071554,35.53933686406744,138.68499470685623,32.85508027590263,3.380743972263938,red,25.55502035525528,21.55629730393234
56,75.93736230416104,-12.753617771263492,21.014761860487035,clayey,7.191780069333085,8.389848027943595,14.354072664944953,0.8395319234822922,158.21696832349278,43.46353469701183,246.48646365752,20.805925574635218,0.1764587215175931,red,41.56872534236089,37.35905833628253
57,-74.0713496306545,-7.728048950941343,22.683026263756464,loamy,7.186523886804627,4.642785389852728,16.024987361039166,0.8413355215071385,14.12760798940522,36.6572820024821,369.50081905765137,15.83672178258564,1.0293245956954729,brown,30.222331195794762,43.622507654932825
58,-54.72308476455387,-159.74731961716367,7.385273839896271,sandy,5.177345269002733,3.338944797278975,33.04715219024223,1.4611420867103013,49.316289540257046,39.55823753397311,356.9501168055749,12.721725023367403,2.8702207811946794,black,49.20634174237527,51.259746675740594
59,-81.85908799610314,168.70644231526518,21.679121948877572,sandy,5.558196553775914,9.47719000485194,19.48795371663015,1.0405388264780981,141.09410133389213,25.53007723408197,199.62899885789392,35.14443660768583,2.1297729285628373,black,37.88346542412018,21.428265946272894
60,-31.440540462612418,-82.01249127538591,19.130992883167742,loamy,4.303107962851224,7.974146614282942,23.51319566805578,0.9185428477915434,170.32230359606365,36.405179205199325,162.28777502931536,26.43328499974127,3.331566869235377,black,34.535159274682016,21.6243723899918
61,-20.038087855893238,-73.10124899288635,11.929292640347859,clayey,4.045583846052411,3.0610639237343245,12.015135903337953,0.8796948193487989,32.49466100829923,43.46139260987166,280.3815407554762,28.09988817180208,2.7954766827001616,brown,32.95252460517466,53.491775836529605
62,-41.15717428069873,-84.14088565635771,29.07617020682946,clayey,4.957516323328175,2.262262072432054,17.398273718304562,0.8892860638755694,78.436146075324,38.15034650207028,186.2635875408089,14.769796419228005,0.9356505110117936,black,48.1372048261196,58.207930825834545
63,59.17275164734727,92.26426236029704,25.264326361140323,sandy,5.9297933507022655,6.064388969204771,19.89342191828767,0.9736770261503691,182.72373660612544,48.6968050727377,385.5841278036305,10.208977744543272,0.4286792486159441,red,28.18153851117605,54.77177605962024
64,-25.784401195153933,155.50591988792326,16.16842941301844,sandy,4.6337110653030305,9.706623409528763,9.782645125922052,1.3400123440108493,112.18956729761722,29.447128168125346,262.58673874142164,23.695197350417462,3.007693863358839,yellow,45.71862253096428,22.979099687836847
65,-39.43178825627146,-39.9005065167091,24.465803305422043,loamy,4.187025400549647,7.958632154385727,26.697568421550493,0.9130482480737028,155.0472159256114,16.73814945086358,214.36675818266895,12.919309728241785,3.2875726646233265,black,29.547882339602356,59.35096079407956
66,7.685294968484726,-44.47601464701981,26.08260281116611,clayey,7.817830454432112,8.038615787254358,10.871558570006119,1.1779312426294035,64.34905113462224,11.385359464133863,368.31410977697266,10.760273458550905,3.3230568770862456,red,41.25980049583572,43.5659534324586
67,-64.63363950454273,-27.618651295386172,18.96159388830536,clayey,8.458714714274816,4.595056614429882,31.203664224597468,0.9341067710340443,131.4438940467038,14.661754905149706,362.10047691734337,12.172872037025444,0.11250368144827788,red,28.27294475085755,37.07422072121512
68,54.395456535727135,68.31855830473668,17.22678232704483,sandy,5.99008067383064,2.772505749110237,28.746007174744978,1.1684494727646972,12.239545875364996,34.08325716612126,210.7344887864769,39.00087606054453,3.2971127635668744,yellow,31.200448269430584,44.235549855502455
69,-76.58088413764125,142.18983831864438,10.796588640545966,clayey,4.852639759556134,9.854079096577125,8.362859016420282,1.1341958178275586,21.9277007770037,27.090973649839533,314.057977563241,31.58759960482174,0.8789560884789872,brown,31.93192349947482,51.83625005819778
70,87.63964858809311,59.23936861651947,15.699059913152547,sandy,4.628198032189466,7.195768268647208,31.28804670275419,1.397032915286796,73.38610897577507,28.098392581189948,157.34860256473124,25.43261977290993,1.0714676877136289,yellow,32.33403638931325,21.6598227554066
71,49.004058473398345,148.9336990195781,5.437793344967499,sandy,4.332330411316389,7.33054726387696,11.464575694061931,0.8673423223241601,140.32244540945547,46.057564581409665,243.08884646365928,23.85587526928982,1.2846626619997472,black,45.11320311419321,48.08934582205745
72,-54.23117732384897,28.738570597958017,8.3271665481127,loamy,8.498046477760635,7.113012437432088,32.340275559969456,0.933126964672013,141.74887892496713,46.245072716161836,345.78142806134645,18.63752547233376,2.871169193630775,yellow,40.11257302334674,30.640072911514885
73,-89.00601891775156,-101.20272333963527,24.010558824315034,sandy,8.98933930724684,3.6018053896678683,20.824843259770702,1.3726680190610943,33.25474810623112,41.338694563917194,209.9193327926202,16.260786906937277,2.7815493602493024,red,31.67200800580125,24.76299094674634
74,56.783057121870144,110.99757396641218,9.971752814613819,sandy,6.416139870930244,8.310538233586488,22.30729719079437,1.1668897200235189,49.98813982043336,23.553367141577105,193.0247833962444,17.708347460160645,3.2943161515492307,yellow,30.382738527009185,43.26906115996453
75,37.234321892571074,-106.95260050598745,16.213769619901825,loamy,4.411207146592142,2.822848542479568,18.183403607088593,1.5872523955560143,167.1316066380819,25.765067766221055,133.55379233254186,18.40066385991842,1.1654217985899684,black,35.92304292755053,36.84333212683279
76,41.22129024737771,8.380633248350847,14.424212031285476,sandy,4.9796837660662865,6.555426274342645,14.094186934960915,0.9265783061450225,159.01291900943886,46.57157681577991,205.93913015044507,10.749344068707359,3.970213163861561,brown,42.16790770050089,59.76039828840505
77,48.82866240347025,-25.049059492640197,6.253117065570711,sandy,8.726517577938969,7.581680148841282,8.540776013156638,1.3209424806296406,182.94435341342304,43.5084111467394,104.10295093877691,32.47709536222605,1.0162313154139628,brown,28.435026464190962,27.51317793007463
78,-76.67196268786374,143.3387389672268,29.226442771093062,loamy,8.835180465731668,8.31299895767244,18.101613549518405,0.9155951393643819,186.04688843124458,14.869855237448242,198.0450441077227,21.279563249079033,2.98808423898852,red,32.61760621268301,54.290263055159286
79,-25.47616886203093,-33.25920296580614,7.362887387512549,sandy,5.991051622430145,3.0632498523525404,24.484626108387015,1.5102867511662939,117.97356013464875,31.028290136299464,154.82049335984428,32.46107988714397,2.855028499019112,red,39.340346527102625,48.054076314875374
80,-69.14356928547664,112.73286028836065,14.331853108960614,sandy,7.249653588651786,8.798606796060415,33.4945576717917,1.5629043719472515,84.49127936078322,10.033216594996532,326.57663328717,17.50558826398831,2.9626348399890587,red,48.29726422960416,27.301938213326697
81,65.35861665760683,-10.240458238739762,22.511631951875824,clayey,5.00589515134323,9.16781835831162,24.30055460551368,1.510918424747624,98.65911578992103,48.00204578295955,310.36022991715276,28.59770264583342,2.4610118379158066,black,48.031493740027834,30.944753098854804
82,22.193662828960427,-54.73078372685421,26.198828226858062,sandy,8.293045594224296,4.7166519528474735,33.956819222098936,1.154749243178046,7.886041891712969,29.452516919005653,117.46292092236945,33.86819202875898,3.755125527054568,brown,46.98125465666332,25.698273364377165
83,-30.438355526523146,34.82198421179416,11.323786685994046,loamy,8.127721084044207,3.546576740215922,29.552207573886673,1.0998709171185523,185.76125945984165,41.47841613531486,354.6302362831104,39.831072767959775,0.10373159607541714,brown,36.97642576819645,23.441846323156497
84,-78.55949694851574,-50.10257905771684,15.707216628676793,sandy,4.651422373090066,3.5807236758703405,30.85313648565583,1.4855728263826866,20.000449755133836,22.60929619505567,252.14191446264388,10.530215437889563,1.394197268875365,yellow,29.37118183747874,42.32176709356019
85,-34.0231820911808,-65.87324871299509,24.60035201998054,loamy,7.702526083353106,3.0687086940449033,19.431164196695377,1.3969958690283373,118.0825642418237,45.67869032491565,167.85857408517512,25.465697154537054,0.4082822957324387,yellow,35.49294787785397,51.223838290112695
86,-31.46700203518553,169.34495813039894,22.503465399462804,clayey,5.681651446321073,2.0984399413422663,15.376251188734498,1.4839435935341263,151.7667674282491,30.56984825585102,151.10794249429972,12.768066153884394,0.6150857727460505,brown,37.48975362776666,56.110775909888716
87,41.329112100851546,169.50987103442907,19.929721159209798,sandy,6.732019365309366,2.6200355123609613,18.457647518299087,1.5380614477363026,93.5756222638322,17.798107396502427,259.97391445878793,30.532187697492592,4.596766389358147,brown,27.193792558044688,54.11695911296502
88,24.760344843938356,81.35677329044103,13.696245850315412,clayey,4.851811865599876,3.5698187089942586,19.972137422434493,1.5003025251345,99.31488169915336,17.47649013352255,217.36643206021208,24.28928215758623,3.311277057867037,black,38.60771602704663,28.75860192945639
89,69.69829366373878,153.8540798216933,14.259941630195504,loamy,4.9849947473069225,9.974834881152033,9.9072172692591,0.8477976011258893,16.742404056862714,24.661308812641877,324.6673691739354,28.178983316722867,2.504111389301715,brown,29.69140592418682,22.394865385299482
90,-5.0013134708491265,134.2360804031499,13.306487319400347,sandy,4.244826165180055,1.1058132070548194,16.233456358799852,1.342714695267433,165.16244842493649,48.90131234973678,357.34633240134684,23.412874374252652,3.160719563680508,yellow,38.33364621880796,34.132708037100976
91,-68.4730357311057,-53.68075883500295,23.36489742729344,sandy,8.260070608064494,3.9460725028906634,11.692633888321058,1.4382818788715455,11.34452245493042,11.994040482340145,255.10483907958044,36.4892683534523,3.408108809039842,red,45.84150271458617,41.340444024909615
92,38.384061700139114,117.85592192485058,12.147624841999601,sandy,5.5411915954828395,7.877257668427575,20.50413740906022,1.2480802114768985,107.54019847156502,40.943549525221464,134.1676404524025,24.911713467178714,3.061017052479492,yellow,31.4522182165407,28.418583953104495
93,46.94130875104153,119.81710135603441,6.681043112946423,loamy,7.833505267568171,6.75678980001852,27.54447357694537,1.5248673780797852,59.69992179828023,11.277081025020642,342.8633082489438,34.88144925329216,3.729888578130124,brown,37.987617644386525,42.8419037680598
94,11.029895562509324,96.09160330968626,14.952630609715102,clayey,8.311227421639533,8.286513205931996,13.011892217253923,1.1943705133800164,102.20984098479565,21.040248769395795,381.2004422951024,24.787893924112453,3.6766174309147646,yellow,38.48105931556891,54.83634009129076
95,48.77409239182097,-102.78062726028323,14.34687029084453,loamy,8.90380598482224,3.7534336637642656,16.63356725501181,1.0982197235883833,140.3994502456268,46.48230492728437,210.2067696668807,38.09090844915511,0.7343947874875684,black,33.45730577578447,46.039296425209685
96,-1.1167926544096645,49.146169811063686,29.569686363723257,clayey,7.94739284765874,8.152262025354384,20.894020862833923,1.3807872704680217,86.89452186881736,20.3099260680044,254.51235439408953,15.558688506199697,1.432006623134686,brown,34.71161299174495,53.42579880364825
97,4.091909288758927,47.49949270326738,11.030918112126463,loamy,6.161515446084762,5.922000019329396,25.813630004552294,1.4611458334178553,171.81859060592126,43.05083859811704,240.92210769548547,38.07197903739245,3.320989957832888,yellow,36.133112905574976,32.631992073181124
98,-13.042616695461064,108.1626939257759,7.133251292147986,sandy,8.195351032050072,2.6639906706228182,14.450215176430735,1.0299861812749076,10.270559932256905,16.10460185654276,129.30332193386602,16.42626390998631,4.948295944347043,black,34.39427891055285,58.2810437723986
99,-85.42455718606287,-31.86334914223255,5.415954656515455,sandy,6.391592743702698,4.531730849789876,20.142340786846475,1.1784298392186663,137.30307937760912,13.947738336528822,267.6251100283827,22.541815752106153,2.378458741023214,black,43.653050833398204,58.050888626001225
